filename,video_id,gloss,match_type,confidence
04506.mp4,04506,baby,exact,1.0
04507.mp4,04507,baby,exact,1.0
04508.mp4,04508,baby,exact,1.0
04509.mp4,04509,baby,exact,1.0
04511.mp4,04511,baby,exact,1.0
04514.mp4,04514,baby,exact,1.0
04531.mp4,04531,babysitter,exact,1.0
04532.mp4,04532,babysitter,exact,1.0
04533.mp4,04533,babysitter,exact,1.0
04537.mp4,04537,babysitter,exact,1.0
04580.mp4,04580,background,exact,1.0
04581.mp4,04581,background,exact,1.0
04582.mp4,04582,background,exact,1.0
04590.mp4,04590,background,exact,1.0
04592.mp4,04592,back,exact,1.0
04593.mp4,04593,back,exact,1.0
04600.mp4,04600,back,exact,1.0
04601.mp4,04601,back,exact,1.0
04604.mp4,04604,back,exact,1.0
04616.mp4,04616,backpack,exact,1.0
04617.mp4,04617,backpack,exact,1.0
04618.mp4,04618,backpack,exact,1.0
04619.mp4,04619,backpack,exact,1.0
04620.mp4,04620,backpack,exact,1.0
04624.mp4,04624,backpack,exact,1.0
04631.mp4,04631,backpack,exact,1.0
04679.mp4,04679,bacon,exact,1.0
04680.mp4,04680,bacon,exact,1.0
04681.mp4,04681,bacon,exact,1.0
04682.mp4,04682,bacon,exact,1.0
04684.mp4,04684,bacon,exact,1.0
04687.mp4,04687,bacon,exact,1.0
04708.mp4,04708,bad,exact,1.0
04709.mp4,04709,bad,exact,1.0
04712.mp4,04712,bad,exact,1.0
04713.mp4,04713,bad,exact,1.0
04715.mp4,04715,bad,exact,1.0
04717.mp4,04717,bad,exact,1.0
04718.mp4,04718,bad,exact,1.0
04723.mp4,04723,bad,exact,1.0
04768.mp4,04768,bake,exact,1.0
04769.mp4,04769,bake,exact,1.0
04770.mp4,04770,bake,exact,1.0
04772.mp4,04772,bake,exact,1.0
04775.mp4,04775,bake,exact,1.0
04795.mp4,04795,balance,exact,1.0
04796.mp4,04796,balance,exact,1.0
04797.mp4,04797,balance,exact,1.0
04798.mp4,04798,balance,exact,1.0
04799.mp4,04799,balance,exact,1.0
04801.mp4,04801,balance,exact,1.0
04802.mp4,04802,balance,exact,1.0
04803.mp4,04803,balance,exact,1.0
04806.mp4,04806,balance,exact,1.0
04819.mp4,04819,bald,exact,1.0
04821.mp4,04821,bald,exact,1.0
04823.mp4,04823,bald,exact,1.0
04824.mp4,04824,bald,exact,1.0
04826.mp4,04826,bald,exact,1.0
04831.mp4,04831,bald,exact,1.0
04849.mp4,04849,ball,exact,1.0
04850.mp4,04850,ball,exact,1.0
04851.mp4,04851,ball,exact,1.0
04852.mp4,04852,ball,exact,1.0
04854.mp4,04854,ball,exact,1.0
04858.mp4,04858,ball,exact,1.0
04864.mp4,04864,ball,exact,1.0
04867.mp4,04867,balloon,exact,1.0
04868.mp4,04868,balloon,exact,1.0
04869.mp4,04869,balloon,exact,1.0
04870.mp4,04870,balloon,exact,1.0
04872.mp4,04872,balloon,exact,1.0
04873.mp4,04873,balloon,exact,1.0
04875.mp4,04875,balloon,exact,1.0
04896.mp4,04896,banana,exact,1.0
04897.mp4,04897,banana,exact,1.0
04898.mp4,04898,banana,exact,1.0
04899.mp4,04899,banana,exact,1.0
04900.mp4,04900,banana,exact,1.0
04903.mp4,04903,banana,exact,1.0
04906.mp4,04906,banana,exact,1.0
04971.mp4,04971,bank,exact,1.0
04972.mp4,04972,bank,exact,1.0
04974.mp4,04974,bank,exact,1.0
05017.mp4,05017,baptize,exact,1.0
05018.mp4,05018,baptize,exact,1.0
05019.mp4,05019,baptize,exact,1.0
05020.mp4,05020,baptize,exact,1.0
05025.mp4,05025,baptize,exact,1.0
05062.mp4,05062,barely,exact,1.0
05063.mp4,05063,barely,exact,1.0
05064.mp4,05064,barely,exact,1.0
05065.mp4,05065,barely,exact,1.0
05066.mp4,05066,barely,exact,1.0
05067.mp4,05067,barely,exact,1.0
05069.mp4,05069,barely,exact,1.0
05074.mp4,05074,barely,exact,1.0
05086.mp4,05086,bar,exact,1.0
05087.mp4,05087,bar,exact,1.0
05088.mp4,05088,bar,exact,1.0
05089.mp4,05089,bar,exact,1.0
05090.mp4,05090,bar,exact,1.0
05095.mp4,05095,bar,exact,1.0
05097.mp4,05097,bar,exact,1.0
05098.mp4,05098,bar,exact,1.0
05102.mp4,05102,bar,exact,1.0
05103.mp4,05103,bar,exact,1.0
05107.mp4,05107,bark,exact,1.0
05108.mp4,05108,bark,exact,1.0
05109.mp4,05109,bark,exact,1.0
05110.mp4,05110,bark,exact,1.0
05113.mp4,05113,bark,exact,1.0
05114.mp4,05114,bark,exact,1.0
05118.mp4,05118,bark,exact,1.0
05171.mp4,05171,baseball,exact,1.0
05172.mp4,05172,baseball,exact,1.0
05175.mp4,05175,baseball,exact,1.0
05178.mp4,05178,baseball,exact,1.0
05194.mp4,05194,basement,exact,1.0
05195.mp4,05195,basement,exact,1.0
05196.mp4,05196,basement,exact,1.0
05198.mp4,05198,basement,exact,1.0
05204.mp4,05204,basement,exact,1.0
05216.mp4,05216,basic,exact,1.0
05217.mp4,05217,basic,exact,1.0
05219.mp4,05219,basic,exact,1.0
05229.mp4,05229,basketball,exact,1.0
05230.mp4,05230,basketball,exact,1.0
05231.mp4,05231,basketball,exact,1.0
05232.mp4,05232,basketball,exact,1.0
05233.mp4,05233,basketball,exact,1.0
05234.mp4,05234,basketball,exact,1.0
05238.mp4,05238,basketball,exact,1.0
05239.mp4,05239,basketball,exact,1.0
05243.mp4,05243,basketball,exact,1.0
05275.mp4,05275,bath,exact,1.0
05276.mp4,05276,bath,exact,1.0
05277.mp4,05277,bath,exact,1.0
05278.mp4,05278,bath,exact,1.0
05280.mp4,05280,bath,exact,1.0
05285.mp4,05285,bath,exact,1.0
05297.mp4,05297,bathroom,exact,1.0
05298.mp4,05298,bathroom,exact,1.0
05299.mp4,05299,bathroom,exact,1.0
05300.mp4,05300,bathroom,exact,1.0
05303.mp4,05303,bathroom,exact,1.0
05310.mp4,05310,bathroom,exact,1.0
05358.mp4,05358,battery,exact,1.0
05362.mp4,05362,battery,exact,1.0
05368.mp4,05368,battle,exact,1.0
05369.mp4,05369,battle,exact,1.0
05372.mp4,05372,battle,exact,1.0
05374.mp4,05374,battle,exact,1.0
05467.mp4,05467,beard,exact,1.0
05468.mp4,05468,beard,exact,1.0
05470.mp4,05470,beard,exact,1.0
05471.mp4,05471,beard,exact,1.0
05472.mp4,05472,beard,exact,1.0
05473.mp4,05473,beard,exact,1.0
05476.mp4,05476,beard,exact,1.0
05479.mp4,05479,beard,exact,1.0
05484.mp4,05484,bear,exact,1.0
05486.mp4,05486,bear,exact,1.0
05487.mp4,05487,bear,exact,1.0
05489.mp4,05489,bear,exact,1.0
05498.mp4,05498,bear,exact,1.0
05556.mp4,05556,beautiful,exact,1.0
05557.mp4,05557,beautiful,exact,1.0
05558.mp4,05558,beautiful,exact,1.0
05559.mp4,05559,beautiful,exact,1.0
05560.mp4,05560,beautiful,exact,1.0
05562.mp4,05562,beautiful,exact,1.0
05565.mp4,05565,beautiful,exact,1.0
05596.mp4,05596,because,exact,1.0
05598.mp4,05598,because,exact,1.0
05599.mp4,05599,because,exact,1.0
05600.mp4,05600,because,exact,1.0
05601.mp4,05601,because,exact,1.0
05605.mp4,05605,because,exact,1.0
05606.mp4,05606,because,exact,1.0
05609.mp4,05609,because,exact,1.0
05616.mp4,05616,become,exact,1.0
05617.mp4,05617,become,exact,1.0
05619.mp4,05619,become,exact,1.0
05622.mp4,05622,become,exact,1.0
05629.mp4,05629,bed,exact,1.0
05630.mp4,05630,bed,exact,1.0
05631.mp4,05631,bed,exact,1.0
05632.mp4,05632,bed,exact,1.0
05633.mp4,05633,bed,exact,1.0
05634.mp4,05634,bed,exact,1.0
05636.mp4,05636,bed,exact,1.0
05637.mp4,05637,bed,exact,1.0
05638.mp4,05638,bed,exact,1.0
05644.mp4,05644,bed,exact,1.0
05652.mp4,05652,bedroom,exact,1.0
05653.mp4,05653,bedroom,exact,1.0
05654.mp4,05654,bedroom,exact,1.0
05656.mp4,05656,bedroom,exact,1.0
05661.mp4,05661,bedroom,exact,1.0
05680.mp4,05680,bee,exact,1.0
05681.mp4,05681,bee,exact,1.0
05682.mp4,05682,bee,exact,1.0
05685.mp4,05685,bee,exact,1.0
05688.mp4,05688,bee,exact,1.0
05705.mp4,05705,beer,exact,1.0
05706.mp4,05706,beer,exact,1.0
05707.mp4,05707,beer,exact,1.0
05708.mp4,05708,beer,exact,1.0
05709.mp4,05709,beer,exact,1.0
05712.mp4,05712,beer,exact,1.0
05715.mp4,05715,beer,exact,1.0
05727.mp4,05727,before,exact,1.0
05728.mp4,05728,before,exact,1.0
05729.mp4,05729,before,exact,1.0
05730.mp4,05730,before,exact,1.0
05731.mp4,05731,before,exact,1.0
05732.mp4,05732,before,exact,1.0
05733.mp4,05733,before,exact,1.0
05734.mp4,05734,before,exact,1.0
05739.mp4,05739,before,exact,1.0
05740.mp4,05740,before,exact,1.0
05741.mp4,05741,before,exact,1.0
05742.mp4,05742,before,exact,1.0
05743.mp4,05743,before,exact,1.0
05749.mp4,05749,before,exact,1.0
05750.mp4,05750,before,exact,1.0
05759.mp4,05759,beg,exact,1.0
05762.mp4,05762,beg,exact,1.0
05763.mp4,05763,beg,exact,1.0
05767.mp4,05767,beg,exact,1.0
05778.mp4,05778,beginning,exact,1.0
05779.mp4,05779,beginning,exact,1.0
05780.mp4,05780,beginning,exact,1.0
05781.mp4,05781,beginning,exact,1.0
05782.mp4,05782,beginning,exact,1.0
05783.mp4,05783,beginning,exact,1.0
05784.mp4,05784,beginning,exact,1.0
05792.mp4,05792,behavior,exact,1.0
05793.mp4,05793,behavior,exact,1.0
05794.mp4,05794,behavior,exact,1.0
05796.mp4,05796,behavior,exact,1.0
05798.mp4,05798,behavior,exact,1.0
05803.mp4,05803,behind,exact,1.0
05804.mp4,05804,behind,exact,1.0
05808.mp4,05808,behind,exact,1.0
05816.mp4,05816,behind,exact,1.0
05844.mp4,05844,belief,exact,1.0
05845.mp4,05845,belief,exact,1.0
05846.mp4,05846,belief,exact,1.0
05847.mp4,05847,belief,exact,1.0
05848.mp4,05848,belief,exact,1.0
05849.mp4,05849,belief,exact,1.0
05851.mp4,05851,belief,exact,1.0
05853.mp4,05853,believe,exact,1.0
05854.mp4,05854,believe,exact,1.0
05855.mp4,05855,believe,exact,1.0
05856.mp4,05856,believe,exact,1.0
05858.mp4,05858,believe,exact,1.0
05873.mp4,05873,bell,exact,1.0
05874.mp4,05874,bell,exact,1.0
05875.mp4,05875,bell,exact,1.0
05877.mp4,05877,bell,exact,1.0
05878.mp4,05878,bell,exact,1.0
05881.mp4,05881,bell,exact,1.0
05911.mp4,05911,below,exact,1.0
05912.mp4,05912,below,exact,1.0
05913.mp4,05913,below,exact,1.0
05915.mp4,05915,below,exact,1.0
05917.mp4,05917,below,exact,1.0
05920.mp4,05920,below,exact,1.0
05923.mp4,05923,belt,exact,1.0
05924.mp4,05924,belt,exact,1.0
05925.mp4,05925,belt,exact,1.0
05926.mp4,05926,belt,exact,1.0
05928.mp4,05928,belt,exact,1.0
05931.mp4,05931,belt,exact,1.0
05960.mp4,05960,benefit,exact,1.0
05961.mp4,05961,benefit,exact,1.0
05962.mp4,05962,benefit,exact,1.0
05964.mp4,05964,benefit,exact,1.0
05965.mp4,05965,benefit,exact,1.0
05967.mp4,05967,benefit,exact,1.0
05987.mp4,05987,berry,exact,1.0
05988.mp4,05988,berry,exact,1.0
05989.mp4,05989,berry,exact,1.0
05992.mp4,05992,berry,exact,1.0
05998.mp4,05998,beside,exact,1.0
05999.mp4,05999,beside,exact,1.0
06001.mp4,06001,beside,exact,1.0
06002.mp4,06002,beside,exact,1.0
06007.mp4,06007,beside,exact,1.0
06021.mp4,06021,best,exact,1.0
06022.mp4,06022,best,exact,1.0
06023.mp4,06023,best,exact,1.0
06025.mp4,06025,best,exact,1.0
06029.mp4,06029,best,exact,1.0
06045.mp4,06045,bet,exact,1.0
06046.mp4,06046,bet,exact,1.0
06047.mp4,06047,bet,exact,1.0
06049.mp4,06049,bet,exact,1.0
06052.mp4,06052,bet,exact,1.0
06066.mp4,06066,better,exact,1.0
06067.mp4,06067,better,exact,1.0
06069.mp4,06069,better,exact,1.0
06075.mp4,06075,better,exact,1.0
06081.mp4,06081,between,exact,1.0
06082.mp4,06082,between,exact,1.0
06083.mp4,06083,between,exact,1.0
06085.mp4,06085,between,exact,1.0
06087.mp4,06087,between,exact,1.0
06120.mp4,06120,b,exact,1.0
06122.mp4,06122,b,exact,1.0
06124.mp4,06124,b,exact,1.0
06137.mp4,06137,bible,exact,1.0
06138.mp4,06138,bible,exact,1.0
06140.mp4,06140,bible,exact,1.0
06146.mp4,06146,bible,exact,1.0
06159.mp4,06159,bicycle,exact,1.0
06160.mp4,06160,bicycle,exact,1.0
06161.mp4,06161,bicycle,exact,1.0
06163.mp4,06163,bicycle,exact,1.0
06165.mp4,06165,bicycle,exact,1.0
06192.mp4,06192,big,exact,1.0
06193.mp4,06193,big,exact,1.0
06194.mp4,06194,big,exact,1.0
06199.mp4,06199,big,exact,1.0
06200.mp4,06200,big,exact,1.0
06202.mp4,06202,big,exact,1.0
06214.mp4,06214,bike,exact,1.0
06215.mp4,06215,bike,exact,1.0
06216.mp4,06216,bike,exact,1.0
06218.mp4,06218,bike,exact,1.0
06299.mp4,06299,binoculars,exact,1.0
06300.mp4,06300,binoculars,exact,1.0
06302.mp4,06302,binoculars,exact,1.0
06313.mp4,06313,biology,exact,1.0
06314.mp4,06314,biology,exact,1.0
06315.mp4,06315,biology,exact,1.0
06317.mp4,06317,biology,exact,1.0
06319.mp4,06319,biology,exact,1.0
06330.mp4,06330,bird,exact,1.0
06331.mp4,06331,bird,exact,1.0
06332.mp4,06332,bird,exact,1.0
06333.mp4,06333,bird,exact,1.0
06334.mp4,06334,bird,exact,1.0
06335.mp4,06335,bird,exact,1.0
06337.mp4,06337,bird,exact,1.0
06343.mp4,06343,bird,exact,1.0
06359.mp4,06359,birthday,exact,1.0
06360.mp4,06360,birthday,exact,1.0
06363.mp4,06363,birthday,exact,1.0
06365.mp4,06365,birthday,exact,1.0
06371.mp4,06371,birthday,exact,1.0
06372.mp4,06372,birth,exact,1.0
06373.mp4,06373,birth,exact,1.0
06375.mp4,06375,birth,exact,1.0
06379.mp4,06379,birth,exact,1.0
06409.mp4,06409,bite,exact,1.0
06410.mp4,06410,bite,exact,1.0
06411.mp4,06411,bite,exact,1.0
06414.mp4,06414,bite,exact,1.0
06419.mp4,06419,bite,exact,1.0
06428.mp4,06428,bitter,exact,1.0
06429.mp4,06429,bitter,exact,1.0
06430.mp4,06430,bitter,exact,1.0
06431.mp4,06431,bitter,exact,1.0
06432.mp4,06432,bitter,exact,1.0
06435.mp4,06435,bitter,exact,1.0
06436.mp4,06436,bitter,exact,1.0
06439.mp4,06439,bitter,exact,1.0
06471.mp4,06471,black,exact,1.0
06472.mp4,06472,black,exact,1.0
06473.mp4,06473,black,exact,1.0
06474.mp4,06474,black,exact,1.0
06476.mp4,06476,black,exact,1.0
06477.mp4,06477,black,exact,1.0
06478.mp4,06478,black,exact,1.0
06486.mp4,06486,black,exact,1.0
06528.mp4,06528,blame,exact,1.0
06529.mp4,06529,blame,exact,1.0
06532.mp4,06532,blame,exact,1.0
06533.mp4,06533,blame,exact,1.0
06536.mp4,06536,blame,exact,1.0
06551.mp4,06551,blanket,exact,1.0
06552.mp4,06552,blanket,exact,1.0
06553.mp4,06553,blanket,exact,1.0
06554.mp4,06554,blanket,exact,1.0
06555.mp4,06555,blanket,exact,1.0
06558.mp4,06558,blanket,exact,1.0
06559.mp4,06559,blanket,exact,1.0
06563.mp4,06563,blanket,exact,1.0
06613.mp4,06613,blend,exact,1.0
06614.mp4,06614,blend,exact,1.0
06615.mp4,06615,blend,exact,1.0
06618.mp4,06618,blend,exact,1.0
06620.mp4,06620,blend,exact,1.0
06625.mp4,06625,bless,exact,1.0
06626.mp4,06626,bless,exact,1.0
06628.mp4,06628,bless,exact,1.0
06629.mp4,06629,bless,exact,1.0
06631.mp4,06631,bless,exact,1.0
06649.mp4,06649,blind,exact,1.0
06650.mp4,06650,blind,exact,1.0
06651.mp4,06651,blind,exact,1.0
06652.mp4,06652,blind,exact,1.0
06654.mp4,06654,blind,exact,1.0
06655.mp4,06655,blind,exact,1.0
06658.mp4,06658,blind,exact,1.0
06733.mp4,06733,blood,exact,1.0
06734.mp4,06734,blood,exact,1.0
06736.mp4,06736,blood,exact,1.0
06738.mp4,06738,blood,exact,1.0
06787.mp4,06787,blow,exact,1.0
06788.mp4,06788,blow,exact,1.0
06789.mp4,06789,blow,exact,1.0
06792.mp4,06792,blow,exact,1.0
06794.mp4,06794,blow,exact,1.0
06832.mp4,06832,blue,exact,1.0
06833.mp4,06833,blue,exact,1.0
06834.mp4,06834,blue,exact,1.0
06835.mp4,06835,blue,exact,1.0
06839.mp4,06839,blue,exact,1.0
06845.mp4,06845,blue,exact,1.0
06922.mp4,06922,boast,exact,1.0
06923.mp4,06923,boast,exact,1.0
06925.mp4,06925,boast,exact,1.0
06928.mp4,06928,boast,exact,1.0
06930.mp4,06930,boat,exact,1.0
06931.mp4,06931,boat,exact,1.0
06932.mp4,06932,boat,exact,1.0
06933.mp4,06933,boat,exact,1.0
06935.mp4,06935,boat,exact,1.0
06937.mp4,06937,boat,exact,1.0
06948.mp4,06948,body,exact,1.0
06949.mp4,06949,body,exact,1.0
06951.mp4,06951,body,exact,1.0
06954.mp4,06954,body,exact,1.0
06968.mp4,06968,boil,exact,1.0
06969.mp4,06969,boil,exact,1.0
06972.mp4,06972,boil,exact,1.0
06976.mp4,06976,boil,exact,1.0
07033.mp4,07033,bone,exact,1.0
07036.mp4,07036,bone,exact,1.0
07038.mp4,07038,bone,exact,1.0
07068.mp4,07068,book,exact,1.0
07069.mp4,07069,book,exact,1.0
07070.mp4,07070,book,exact,1.0
07074.mp4,07074,book,exact,1.0
07099.mp4,07099,book,exact,1.0
07113.mp4,07113,bookshelf,exact,1.0
07118.mp4,07118,bookshelf,exact,1.0
07121.mp4,07121,bookshelf,exact,1.0
07127.mp4,07127,bookstore,exact,1.0
07128.mp4,07128,bookstore,exact,1.0
07130.mp4,07130,bookstore,exact,1.0
07131.mp4,07131,bookstore,exact,1.0
07163.mp4,07163,boots,exact,1.0
07173.mp4,07173,boots,exact,1.0
07191.mp4,07191,bored,exact,1.0
07192.mp4,07192,bored,exact,1.0
07196.mp4,07196,bored,exact,1.0
07197.mp4,07197,bored,exact,1.0
07198.mp4,07198,bored,exact,1.0
07203.mp4,07203,bored,exact,1.0
07227.mp4,07227,borrow,exact,1.0
07228.mp4,07228,borrow,exact,1.0
07230.mp4,07230,borrow,exact,1.0
07231.mp4,07231,borrow,exact,1.0
07234.mp4,07234,borrow,exact,1.0
07237.mp4,07237,boss,exact,1.0
07238.mp4,07238,boss,exact,1.0
07239.mp4,07239,boss,exact,1.0
07243.mp4,07243,boss,exact,1.0
07245.mp4,07245,boss,exact,1.0
07247.mp4,07247,boss,exact,1.0
07260.mp4,07260,bother,exact,1.0
07261.mp4,07261,bother,exact,1.0
07262.mp4,07262,bother,exact,1.0
07264.mp4,07264,bother,exact,1.0
07265.mp4,07265,bother,exact,1.0
07266.mp4,07266,bother,exact,1.0
07269.mp4,07269,bother,exact,1.0
07271.mp4,07271,both,exact,1.0
07272.mp4,07272,both,exact,1.0
07274.mp4,07274,both,exact,1.0
07277.mp4,07277,both,exact,1.0
07286.mp4,07286,bottle,exact,1.0
07287.mp4,07287,bottle,exact,1.0
07288.mp4,07288,bottle,exact,1.0
07290.mp4,07290,bottle,exact,1.0
07292.mp4,07292,bottle,exact,1.0
07297.mp4,07297,bottom,exact,1.0
07298.mp4,07298,bottom,exact,1.0
07299.mp4,07299,bottom,exact,1.0
07300.mp4,07300,bottom,exact,1.0
07301.mp4,07301,bottom,exact,1.0
07303.mp4,07303,bottom,exact,1.0
07304.mp4,07304,bottom,exact,1.0
07309.mp4,07309,bottom,exact,1.0
07371.mp4,07371,bowl,exact,1.0
07372.mp4,07372,bowl,exact,1.0
07373.mp4,07373,bowl,exact,1.0
07375.mp4,07375,bowl,exact,1.0
07382.mp4,07382,bowl,exact,1.0
07388.mp4,07388,bowling,exact,1.0
07389.mp4,07389,bowling,exact,1.0
07390.mp4,07390,bowling,exact,1.0
07391.mp4,07391,bowling,exact,1.0
07392.mp4,07392,bowling,exact,1.0
07393.mp4,07393,bowling,exact,1.0
07394.mp4,07394,bowling,exact,1.0
07397.mp4,07397,bowling,exact,1.0
07398.mp4,07398,bowling,exact,1.0
07399.mp4,07399,bowling,exact,1.0
07400.mp4,07400,bowling,exact,1.0
07417.mp4,07417,box,exact,1.0
07418.mp4,07418,box,exact,1.0
07420.mp4,07420,box,exact,1.0
07421.mp4,07421,box,exact,1.0
07424.mp4,07424,box,exact,1.0
07430.mp4,07430,boxing,exact,1.0
07431.mp4,07431,boxing,exact,1.0
07433.mp4,07433,boxing,exact,1.0
07435.mp4,07435,boxing,exact,1.0
07440.mp4,07440,boyfriend,exact,1.0
07441.mp4,07441,boyfriend,exact,1.0
07443.mp4,07443,boyfriend,exact,1.0
07445.mp4,07445,boyfriend,exact,1.0
07451.mp4,07451,boyfriend,exact,1.0
07452.mp4,07452,boy,exact,1.0
07453.mp4,07453,boy,exact,1.0
07454.mp4,07454,boy,exact,1.0
07455.mp4,07455,boy,exact,1.0
07458.mp4,07458,boy,exact,1.0
07462.mp4,07462,boy,exact,1.0
07470.mp4,07470,bracelet,exact,1.0
07471.mp4,07471,bracelet,exact,1.0
07472.mp4,07472,bracelet,exact,1.0
07473.mp4,07473,bracelet,exact,1.0
07475.mp4,07475,bracelet,exact,1.0
07479.mp4,07479,bracelet,exact,1.0
07492.mp4,07492,brag,exact,1.0
07493.mp4,07493,brag,exact,1.0
07495.mp4,07495,brag,exact,1.0
07498.mp4,07498,brag,exact,1.0
07499.mp4,07499,bra,exact,1.0
07500.mp4,07500,bra,exact,1.0
07502.mp4,07502,bra,exact,1.0
07506.mp4,07506,braid,exact,1.0
07509.mp4,07509,braid,exact,1.0
07510.mp4,07510,braid,exact,1.0
07515.mp4,07515,braid,exact,1.0
07527.mp4,07527,brain,exact,1.0
07528.mp4,07528,brain,exact,1.0
07530.mp4,07530,brain,exact,1.0
07532.mp4,07532,brain,exact,1.0
07575.mp4,07575,brave,exact,1.0
07576.mp4,07576,brave,exact,1.0
07578.mp4,07578,brave,exact,1.0
07580.mp4,07580,brave,exact,1.0
07595.mp4,07595,bread,exact,1.0
07596.mp4,07596,bread,exact,1.0
07597.mp4,07597,bread,exact,1.0
07598.mp4,07598,bread,exact,1.0
07600.mp4,07600,bread,exact,1.0
07601.mp4,07601,bread,exact,1.0
07604.mp4,07604,bread,exact,1.0
07612.mp4,07612,breakdown,exact,1.0
07613.mp4,07613,breakdown,exact,1.0
07618.mp4,07618,breakdown,exact,1.0
07624.mp4,07624,breakfast,exact,1.0
07625.mp4,07625,breakfast,exact,1.0
07626.mp4,07626,breakfast,exact,1.0
07628.mp4,07628,breakfast,exact,1.0
07630.mp4,07630,breakfast,exact,1.0
07632.mp4,07632,break,exact,1.0
07634.mp4,07634,break,exact,1.0
07637.mp4,07637,break,exact,1.0
07642.mp4,07642,break,exact,1.0
07676.mp4,07676,breathe,exact,1.0
07677.mp4,07677,breathe,exact,1.0
07678.mp4,07678,breathe,exact,1.0
07680.mp4,07680,breathe,exact,1.0
07682.mp4,07682,breathe,exact,1.0
07699.mp4,07699,breeze,exact,1.0
07702.mp4,07702,breeze,exact,1.0
07703.mp4,07703,breeze,exact,1.0
07706.mp4,07706,breeze,exact,1.0
07716.mp4,07716,bribe,exact,1.0
07718.mp4,07718,bribe,exact,1.0
07721.mp4,07721,bribe,exact,1.0
07751.mp4,07751,bridge,exact,1.0
07753.mp4,07753,bridge,exact,1.0
07757.mp4,07757,bridge,exact,1.0
07765.mp4,07765,brief,exact,1.0
07766.mp4,07766,brief,exact,1.0
07767.mp4,07767,brief,exact,1.0
07769.mp4,07769,brief,exact,1.0
07772.mp4,07772,brief,exact,1.0
07779.mp4,07779,bright,exact,1.0
07780.mp4,07780,bright,exact,1.0
07781.mp4,07781,bright,exact,1.0
07782.mp4,07782,bright,exact,1.0
07787.mp4,07787,bright,exact,1.0
07791.mp4,07791,bright,exact,1.0
07806.mp4,07806,bring,exact,1.0
07807.mp4,07807,bring,exact,1.0
07808.mp4,07808,bring,exact,1.0
07810.mp4,07810,bring,exact,1.0
07811.mp4,07811,bring,exact,1.0
07815.mp4,07815,bring,exact,1.0
07861.mp4,07861,brochure,exact,1.0
07862.mp4,07862,brochure,exact,1.0
07864.mp4,07864,brochure,exact,1.0
07866.mp4,07866,brochure,exact,1.0
07872.mp4,07872,broke,exact,1.0
07873.mp4,07873,broke,exact,1.0
07875.mp4,07875,broke,exact,1.0
07879.mp4,07879,broke,exact,1.0
07886.mp4,07886,broke,exact,1.0
07932.mp4,07932,brother,exact,1.0
07933.mp4,07933,brother,exact,1.0
07934.mp4,07934,brother,exact,1.0
07935.mp4,07935,brother,exact,1.0
07936.mp4,07936,brother,exact,1.0
07937.mp4,07937,brother,exact,1.0
07938.mp4,07938,brother,exact,1.0
07940.mp4,07940,brother,exact,1.0
07943.mp4,07943,brother,exact,1.0
07960.mp4,07960,brown,exact,1.0
07961.mp4,07961,brown,exact,1.0
07962.mp4,07962,brown,exact,1.0
07963.mp4,07963,brown,exact,1.0
07966.mp4,07966,brown,exact,1.0
07973.mp4,07973,brown,exact,1.0
08000.mp4,08000,brush,exact,1.0
08001.mp4,08001,brush,exact,1.0
08005.mp4,08005,brush,exact,1.0
08006.mp4,08006,brush,exact,1.0
08012.mp4,08012,brush,exact,1.0
08087.mp4,08087,buffalo,exact,1.0
08088.mp4,08088,buffalo,exact,1.0
08089.mp4,08089,buffalo,exact,1.0
08093.mp4,08093,buffalo,exact,1.0
08095.mp4,08095,buffalo,exact,1.0
08107.mp4,08107,bug,exact,1.0
08111.mp4,08111,bug,exact,1.0
08114.mp4,08114,bug,exact,1.0
08119.mp4,08119,build,exact,1.0
08120.mp4,08120,build,exact,1.0
08121.mp4,08121,build,exact,1.0
08123.mp4,08123,build,exact,1.0
08127.mp4,08127,build,exact,1.0
08130.mp4,08130,building,exact,1.0
08131.mp4,08131,building,exact,1.0
08132.mp4,08132,building,exact,1.0
08134.mp4,08134,building,exact,1.0
08135.mp4,08135,building,exact,1.0
08166.mp4,08166,bull,exact,1.0
08167.mp4,08167,bull,exact,1.0
08168.mp4,08168,bull,exact,1.0
08170.mp4,08170,bull,exact,1.0
08174.mp4,08174,bull,exact,1.0
08179.mp4,08179,bully,exact,1.0
08180.mp4,08180,bully,exact,1.0
08182.mp4,08182,bully,exact,1.0
08183.mp4,08183,bully,exact,1.0
08185.mp4,08185,bully,exact,1.0
08187.mp4,08187,bully,exact,1.0
08302.mp4,08302,burp,exact,1.0
08303.mp4,08303,burp,exact,1.0
08305.mp4,08305,burp,exact,1.0
08308.mp4,08308,burp,exact,1.0
08338.mp4,08338,bush,exact,1.0
